episode,reward,success,runtime_sec,grad_norm
1,-0.37000000000000005,0,0.0028560999780893326,0.7556791249364384
2,-0.07000000000000003,0,0.002293800003826618,0.6486618792708908
3,0.12999999999999998,0,0.0018912999657914042,0.14223386627522427
4,1.27,1,0.0012727999710477889,2.3254869530613838
5,1.23,1,0.002700400014873594,2.3150951409327405
6,0.029999999999999978,0,0.0022509999689646065,0.9531900340405906
7,1.23,1,0.002112099959049374,1.6728360054520333
8,1.27,1,0.0019216000218875706,1.2826421541218225
9,-0.8200000000000001,0,0.002289599971845746,2.4709086810312035
10,-0.5700000000000001,0,0.0018569999956525862,2.187742852853126
11,1.27,1,0.0025585999828763306,1.103109484513659
12,0.12999999999999998,0,0.0028987000114284456,1.8368176960608438
13,-0.07,0,0.0019006000366061926,1.0422784208900735
14,0.22999999999999998,0,0.002181100018788129,0.8290313818718426
15,1.3,1,0.002211800019722432,1.7236608154946045
16,1.3,1,0.001720600004773587,1.3629856278739514
17,1.27,1,0.0017509000026620924,0.4368652427653282
18,1.27,1,0.0014877999783493578,0.28803000166208576
19,1.3,1,0.0016319999704137444,0.43467299640226137
20,1.27,1,0.0013775000115856528,0.11295483722478035
