episode,reward,success,runtime_sec,grad_norm
1,1.3,1,0.9470326000009663,0.4920658016770494
2,1.23,1,1.128139199980069,0.4920658016770494
3,-0.010000000000000037,0,1.3890203000046313,0.4920658016770494
4,1.23,1,1.9305984000093304,0.4920658016770494
5,1.23,1,0.9928649000357836,0.14450802389537434
6,1.27,1,0.7055060000275262,0.14450802389537434
7,1.27,1,0.6871871000039391,0.14450802389537434
8,1.3,1,2.018202700011898,0.14450802389537434
9,0.09,0,1.3335649999789894,0.28711081412626643
10,1.27,1,0.7137411999865435,0.28711081412626643
11,1.3,1,0.9143841999466531,0.28711081412626643
12,1.27,1,1.6850360000389628,0.28711081412626643
13,0.08999999999999997,0,1.3718101000413299,0.21948611578783123
14,1.16,1,1.2516665000002831,0.21948611578783123
15,1.3,1,0.9149979000212625,0.21948611578783123
16,1.23,1,2.3570707999751903,0.21948611578783123
17,-0.31000000000000005,0,1.3886261999723502,0.285926497365934
18,0.08999999999999997,0,1.3238100000307895,0.285926497365934
19,1.27,1,0.6992148999706842,0.285926497365934
20,1.23,1,2.5755877000046894,0.285926497365934
21,1.27,1,0.6807468000333756,0.10193257373204642
22,1.27,1,0.682930100010708,0.10193257373204642
23,1.23,1,0.9911560000036843,0.10193257373204642
24,1.27,1,2.1008635999751277,0.10193257373204642
25,0.99,1,1.299004899978172,0.2894502567434475
26,1.27,1,0.7669581000227481,0.2894502567434475
27,1.2,1,0.8360703999642283,0.2894502567434475
28,1.2,1,2.092221900005825,0.2894502567434475
29,1.19,1,1.297905699990224,0.14405435099692185
30,1.26,1,1.176055499992799,0.14405435099692185
31,1.27,1,0.6883417000062764,0.14405435099692185
32,-0.11000000000000004,0,2.355450099974405,0.14405435099692185
33,1.3,1,0.9064532000338659,0.08942316525810513
34,1.27,1,0.6918691000319086,0.08942316525810513
35,1.19,1,1.295726399985142,0.08942316525810513
36,1.27,1,2.249665899958927,0.08942316525810513
37,0.08999999999999997,0,1.4003770999843255,0.40355723656566334
38,1.26,1,1.3018926000222564,0.40355723656566334
39,1.23,1,1.0718168999883346,0.40355723656566334
40,0.18999999999999997,0,2.7107388000003994,0.40355723656566334
