episode,reward,success,runtime_sec,grad_norm
1,0.08999999999999997,0,1.461623499984853,0.313106313844742
2,1.3,1,0.910655300016515,0.313106313844742
3,1.23,1,1.071773600007873,0.313106313844742
4,1.19,1,2.421317200001795,0.313106313844742
5,1.26,1,1.2276335000060499,0.908792797070592
6,0.99,1,1.3144996999762952,0.908792797070592
7,0.08999999999999997,0,1.3440998999867588,0.908792797070592
8,1.27,1,2.0316552000003867,0.908792797070592
9,1.19,1,1.3952418999979272,0.755666917083261
10,1.27,1,0.7494234999758191,0.755666917083261
11,1.3,1,0.9728829000378028,0.755666917083261
12,-0.31000000000000005,0,2.633571700018365,0.755666917083261
13,1.27,1,0.6943261999986134,0.16034242143651686
14,1.27,1,0.6951894999947399,0.16034242143651686
15,1.27,1,0.7003258999902755,0.16034242143651686
16,1.16,1,2.219148799951654,0.16034242143651686
17,1.26,1,1.141577500035055,0.4443187505455094
18,0.18999999999999997,0,1.327908999985084,0.4443187505455094
19,1.19,1,1.3620776999741793,0.4443187505455094
20,1.3,1,2.0408929999684915,0.4443187505455094
21,1.27,1,0.7043306999839842,0.11564251691512348
22,1.3,1,0.8445549000171013,0.11564251691512348
23,1.27,1,0.6888423999771476,0.11564251691512348
24,1.3,1,1.9577882000012323,0.11564251691512348
25,1.26,1,1.1551865999936126,0.7041292890974443
26,1.23,1,1.0054086000309326,0.7041292890974443
27,-0.11000000000000004,0,1.4230257999734022,0.7041292890974443
28,0.18999999999999997,0,2.5604226000141352,0.7041292890974443
29,1.27,1,0.7353082000045106,1.8205487894263188
30,-0.11000000000000004,0,1.3334251000196673,1.8205487894263188
31,0.96,1,1.2237177999923006,1.8205487894263188
32,1.26,1,2.7397840000339784,1.8205487894263188
33,1.23,1,1.149304700025823,0.10444475575781952
34,1.3,1,0.9192397999577224,0.10444475575781952
35,1.27,1,0.7340762999956496,0.10444475575781952
36,1.26,1,2.368150800000876,0.10444475575781952
37,1.27,1,0.7266683999914676,0.21107728592367336
38,0.19,0,1.2955912000034004,0.21107728592367336
39,1.19,1,1.296581500035245,0.21107728592367336
40,1.23,1,2.30627329996787,0.21107728592367336
