episode,reward,success,runtime_sec,grad_norm
1,0.08999999999999997,0,0.4055946000153199,0.13657076511609204
2,1.3,1,0.17717140004970133,0.13657076511609204
3,1.23,1,0.19614800001727417,0.13657076511609204
4,1.19,1,0.5325131000136025,0.13657076511609204
5,1.26,1,0.24535199999809265,0.27877725490208116
6,-0.31000000000000005,0,0.2641841000295244,0.27877725490208116
7,0.08999999999999997,0,0.2738157999701798,0.27877725490208116
8,1.23,1,0.46923380001680925,0.27877725490208116
9,1.23,1,0.20074110000859946,0.3070806749716297
10,1.27,1,0.13333819998661056,0.3070806749716297
11,1.26,1,0.21107899997150525,0.3070806749716297
12,-0.010000000000000037,0,0.5327686999808066,0.3070806749716297
13,1.23,1,0.1916831000125967,0.4580224189033007
14,0.09,0,0.24139399995328858,0.4580224189033007
15,1.3,1,0.1574984000180848,0.4580224189033007
16,-0.66,0,0.5187624999671243,0.4580224189033007
17,1.2,1,0.16348059999290854,0.3198732063076907
18,1.19,1,0.24202489998424426,0.3198732063076907
19,0.99,1,0.2514870000304654,0.3198732063076907
20,1.16,1,0.44556000002194196,0.3198732063076907
21,1.27,1,0.1373786000185646,0.14969523163128964
22,1.3,1,0.1662417000043206,0.14969523163128964
23,0.76,1,0.2119237000006251,0.14969523163128964
24,-0.11000000000000004,0,0.47250829997938126,0.14969523163128964
25,1.23,1,0.19488180003827438,1.004740733041924
26,-0.010000000000000037,0,0.2444785000407137,1.004740733041924
27,-0.010000000000000037,0,0.2438205000362359,1.004740733041924
28,0.08999999999999997,0,0.4467185999965295,1.004740733041924
29,0.08999999999999997,0,0.25112789997365326,0.3881731200019435
30,0.08999999999999997,0,0.24511449999408796,0.3881731200019435
31,1.3,1,0.1564617999829352,0.3881731200019435
32,1.27,1,0.3859493999625556,0.3881731200019435
33,0.08999999999999997,0,0.24718569999095052,0.30825403626900943
34,0.18999999999999997,0,0.2554261999903247,0.30825403626900943
35,0.08999999999999997,0,0.2570697999908589,0.30825403626900943
36,1.23,1,0.4729399000061676,0.30825403626900943
37,0.08999999999999997,0,0.24952949996804819,0.3923162505297574
38,-0.010000000000000037,0,0.24120930000208318,0.3923162505297574
39,1.19,1,0.24548179999692366,0.3923162505297574
40,0.08999999999999997,0,0.47039149998454377,0.3923162505297574
