episode,reward,success,runtime_sec,grad_norm
1,1.16,1,0.9602111999993213,1.1088744285679535
2,0.18999999999999997,0,1.5913216000190005,1.1088744285679535
3,0.19,0,0.8586814000154845,0.3147727393240105
4,1.27,1,0.9408144999761134,0.3147727393240105
5,1.19,1,0.8273400000180118,0.9012691382278869
6,1.27,1,0.7639398999745026,0.9012691382278869
7,1.3,1,0.5321203999919817,0.7528966898685159
8,1.26,1,1.2804025000077672,0.7528966898685159
9,-0.9100000000000001,0,0.8728313999599777,2.194280470101545
10,0.08999999999999997,0,1.4029322999995202,2.194280470101545
11,0.08999999999999997,0,0.9039810000103898,0.31794211670464034
12,0.08999999999999997,0,1.276165800052695,0.31794211670464034
13,1.27,1,0.45707709999987856,0.4078676889332714
14,1.16,1,1.2547629000036977,0.4078676889332714
15,-0.010000000000000037,0,0.8206640999997035,3.2534822117980804
16,1.16,1,1.3595239999704063,3.2534822117980804
17,1.03,1,0.6275214999914169,0.43371844658658104
18,1.26,1,1.1993615999817848,0.43371844658658104
19,0.08999999999999997,0,0.8262804999831133,0.25020339091084637
20,0.08999999999999997,0,1.3748347000218928,0.25020339091084637
