episode,reward,success,runtime_sec,grad_norm
1,-1.12,0,0.001860800024587661,1.9981322217381714
2,-0.07000000000000003,0,0.0017500999965704978,0.23530564676248383
3,-0.27,0,0.0018580000032670796,0.3188881548071445
4,0.02999999999999997,0,0.0017728999955579638,0.1560728235033478
5,-0.32,0,0.002174499968532473,0.43487060841779307
6,1.27,1,0.001448199967853725,1.583538751312984
7,-0.07000000000000003,0,0.0016614000196568668,0.29177633092359434
8,-0.42000000000000004,0,0.001528099994175136,0.8763467209679826
9,-0.17000000000000004,0,0.0017801999929361045,0.20823436559366426
10,-0.42000000000000004,0,0.001791900023818016,0.8314928611757938
11,-0.37000000000000005,0,0.0016699000261723995,0.5262942068871062
12,1.23,1,0.0014628000208176672,1.5393521009366384
13,0.12999999999999998,0,0.0019052000134252012,0.14328371832735937
14,0.13,0,0.0019257000531069934,0.1557478344453309
15,-0.16999999999999998,0,0.0016297000111080706,0.1414616846367561
16,0.12999999999999998,0,0.0017853999743238091,0.1309004021390828
17,-0.6200000000000001,0,0.0018834999646060169,0.8964239403218891
18,0.02999999999999997,0,0.0017674000118859112,0.18245217345828454
19,-0.07000000000000003,0,0.0017367000109516084,0.1628857045604692
20,0.13,0,0.0018021000432781875,0.1577122500531364
