episode,reward,success,runtime_sec,grad_norm
1,-0.6200000000000001,0,0.0024657000321894884,0.8761166743689247
2,0.02999999999999997,0,0.002281600027345121,0.1444748540996497
3,0.12999999999999998,0,0.002014599973335862,0.14321575562313252
4,1.27,1,0.00135709997266531,1.1647953705316465
5,1.23,1,0.0022043000208213925,2.8018709827589103
6,0.12999999999999998,0,0.002355600008741021,0.5077902564114404
7,1.23,1,0.002200299990363419,2.485321609420483
8,1.27,1,0.0015657999902032316,1.8605309806319144
9,-0.8200000000000001,0,0.002405499981250614,3.3640865385672774
10,-0.5700000000000001,0,0.002006599970627576,2.24590687846012
11,0.12999999999999998,0,0.002076100034173578,0.31460311245846057
12,-0.07000000000000003,0,0.002083399973344058,0.3933869237938542
13,0.12999999999999998,0,0.00205210002604872,0.519457283092808
14,0.02999999999999997,0,0.0019142000237479806,0.7778369475026579
15,0.12999999999999998,0,0.0018641000497154891,0.28996715473012075
16,0.12999999999999998,0,0.0015421999851241708,0.25978422651740424
17,0.12999999999999998,0,0.001395299972500652,0.23466552347332265
18,-0.07000000000000003,0,0.0012399000115692616,0.4831237066783556
19,0.12999999999999998,0,0.0016803000471554697,0.1882285164036383
20,-0.26999999999999996,0,0.002612299984320998,0.22091038115869593
