episode,reward,success,runtime_sec,grad_norm
1,0.029999999999999975,0,0.0019438000163063407,0.13122088322775544
2,1.23,1,0.001451499992981553,1.5586964108175074
3,0.22999999999999998,0,0.0013129999861121178,0.1275575409975677
4,0.12999999999999998,0,0.0013789000222459435,0.18820260498485955
5,1.3,1,0.0013833999983035028,1.4569915759192265
6,-0.12000000000000002,0,0.0014655999839305878,0.8118758721791538
7,0.12999999999999998,0,0.0014171999646350741,0.21458407976128616
8,0.029999999999999975,0,0.0014159000129438937,0.38366737428679737
9,-0.17000000000000004,0,0.0013821000466123223,0.2743007437500249
10,-0.07000000000000003,0,0.0014918999513611197,0.18349886952245734
11,-0.37000000000000005,0,0.0017638999852351844,0.7425226725630072
12,-0.62,0,0.00153489998774603,1.3081588910773156
13,-0.07000000000000003,0,0.0014462000108323991,0.14146438646068432
14,-0.9200000000000002,0,0.0016208000015467405,1.8174390814698358
15,-0.6200000000000001,0,0.0014957999810576439,0.715403874244368
16,1.03,1,0.0013642000267282128,1.5335380903662283
17,0.23,0,0.0012812000350095332,0.23301702313704942
18,1.2,1,0.0012066999915987253,0.8314744240229892
19,1.3,1,0.0012939000152982771,0.885586358741326
20,1.27,1,0.0010599000379443169,0.6574913768365607
