episode,reward,success,runtime_sec,grad_norm
1,1.23,1,0.7690847999765538,0.2525911765162182
2,0.23,0,1.3018967999960296,0.2525911765162182
3,-0.07000000000000003,0,0.6889286999939941,0.2982241377678353
4,0.02999999999999997,0,1.025504000019282,0.2982241377678353
5,1.3,1,0.5515825999900699,0.6402256515280232
6,1.3,1,0.9579999999841675,0.6402256515280232
7,0.12999999999999998,0,0.6114631000091322,0.13060731636426398
8,1.27,1,0.8348231000127271,0.13060731636426398
9,-0.07000000000000003,0,0.6231288000126369,0.2956601781657561
10,-0.37000000000000005,0,1.0766185999964364,0.2956601781657561
11,-0.07000000000000003,0,0.7457125000073574,1.4550203187829394
12,1.23,1,0.9962637000135146,1.4550203187829394
13,0.12999999999999998,0,0.6828310000128113,0.16062430630945077
14,0.12999999999999998,0,1.0442669000476599,0.16062430630945077
15,1.2,1,0.5899327000370249,0.500751104397345
16,1.3,1,1.1128312000073493,0.500751104397345
17,1.03,1,0.638491999998223,0.6066376654619203
18,1.2,1,0.9347768999869004,0.6066376654619203
19,1.3,1,0.5165610000258312,0.4336189568674117
20,1.3,1,1.0277941999956965,0.4336189568674117
