episode,reward,success,runtime_sec,grad_norm
1,1.23,1,0.3195211000274867,0.2350414054566915
2,0.23,0,0.4153063999838196,0.2350414054566915
3,-0.07000000000000003,0,0.19348790001822636,0.14976777216438908
4,0.02999999999999997,0,0.3098704000003636,0.14976777216438908
5,1.3,1,0.16762200003722683,0.6381476645089609
6,1.3,1,0.2613226000103168,0.6381476645089609
7,0.12999999999999998,0,0.19591850001597777,0.13296337524406526
8,1.27,1,0.26568509999196976,0.13296337524406526
9,-0.07000000000000003,0,0.23800589999882504,0.22395427984932217
10,-0.37000000000000005,0,0.401288699998986,0.22395427984932217
11,-0.07000000000000003,0,0.34641440003179014,0.4213484829499916
12,1.23,1,0.3244713000021875,0.4213484829499916
13,0.12999999999999998,0,0.23030049999943003,1.0272108237938309
14,-0.6700000000000002,0,0.3432835999992676,1.0272108237938309
15,1.2,1,0.17987920000450686,0.45116436227148554
16,1.3,1,0.2988177000079304,0.45116436227148554
17,1.03,1,0.19658859999617562,0.47789081080831797
18,1.2,1,0.29202260001329705,0.47789081080831797
19,0.02999999999999997,0,0.20885929994983599,0.42498848023005165
20,1.3,1,0.2879239000030793,0.42498848023005165
