episode,reward,success,runtime_sec,grad_norm
1,-1.12,0,0.002091200032737106,1.9981322217381714
2,-0.07000000000000003,0,0.002027900016400963,0.23530564676248383
3,-0.27,0,0.0016774999676272273,0.3188881548071445
4,0.02999999999999997,0,0.001613799948245287,0.1560728235033478
5,-0.32,0,0.0019937000470235944,0.43487060841779307
6,1.27,1,0.0015750000020489097,1.583538751312984
7,-0.07000000000000003,0,0.0016898000030778348,0.29177633092359434
8,-0.42000000000000004,0,0.001726199989207089,0.8763467209679826
9,-0.17000000000000004,0,0.002043800021056086,0.20823436559366426
10,-0.42000000000000004,0,0.0016734999953769147,0.8314928611757938
11,-0.37000000000000005,0,0.0016061000060290098,0.5262942068871062
12,1.23,1,0.002213900035712868,1.5393521009366384
13,0.12999999999999998,0,0.0019345000036992133,0.14328371832735937
14,0.13,0,0.001616199966520071,0.1557478344453309
15,-0.16999999999999998,0,0.0016866999794729054,0.1414616846367561
16,0.12999999999999998,0,0.002152899978682399,0.1309004021390828
17,-0.6200000000000001,0,0.001755199977196753,0.8964239403218891
18,0.02999999999999997,0,0.0016039999900385737,0.18245217345828454
19,-0.07000000000000003,0,0.001589899999089539,0.1628857045604692
20,0.13,0,0.00195569999050349,0.1577122500531364
