episode,reward,success,runtime_sec,grad_norm
1,-0.6200000000000001,0,0.0027012000209651887,0.8761166743689247
2,0.02999999999999997,0,0.0025127999833784997,0.1444748540996497
3,0.12999999999999998,0,0.003031599975656718,0.14321575562313252
4,1.27,1,0.0018356999498791993,1.1647953705316465
5,1.23,1,0.002716000017244369,2.8018709827589103
6,0.12999999999999998,0,0.003065600001718849,0.5077902564114404
7,1.23,1,0.0021839000401087105,2.485321609420483
8,1.27,1,0.0018693999736569822,1.8605309806319144
9,-0.8200000000000001,0,0.002682099991943687,3.3640865385672774
10,-0.5700000000000001,0,0.0022738000261597335,2.24590687846012
11,0.12999999999999998,0,0.0033165999921038747,0.31460311245846057
12,-0.07000000000000003,0,0.0029654999962076545,0.3933869237938542
13,0.12999999999999998,0,0.002953799965325743,0.519457283092808
14,0.02999999999999997,0,0.0024726000265218318,0.7778369475026579
15,0.12999999999999998,0,0.0021880000131204724,0.28996715473012075
16,0.12999999999999998,0,0.0017630999791435897,0.25978422651740424
17,0.12999999999999998,0,0.0014644000330008566,0.23466552347332265
18,-0.07000000000000003,0,0.0014473000192083418,0.4831237066783556
19,0.12999999999999998,0,0.0013591000461019576,0.1882285164036383
20,-0.26999999999999996,0,0.0014779000193811953,0.22091038115869593
