episode,reward,success,runtime_sec,grad_norm
1,0.08999999999999997,0,0.0016636999789625406,0.12726070647223534
2,-0.11000000000000004,0,0.0015542000182904303,0.20623537860865937
3,-0.11000000000000004,0,0.0016654000501148403,0.5004306143674438
4,-0.21000000000000002,0,0.0015113999834284186,0.646435906451458
5,-0.21000000000000002,0,0.0014899999951012433,0.4957455168204596
6,1.03,1,0.001150400028564036,2.83562348582486
7,1.27,1,0.0008513000211678445,1.1130103006898835
8,-0.21000000000000005,0,0.0016274999943561852,0.8302329055667493
9,-0.010000000000000037,0,0.0014801000361330807,0.4515017720850381
10,1.19,1,0.001533099974039942,1.2742605863836607
11,1.23,1,0.0014087000163272023,1.8493141691986599
12,1.26,1,0.0013672999921254814,3.051192191350131
13,1.23,1,0.001145999995060265,0.9784552236754083
14,1.2,1,0.0009874999523162842,0.9122880340673921
15,0.08999999999999997,0,0.0014698999584652483,3.702034472143086
16,0.18999999999999997,0,0.001465699984692037,0.8755819997428465
17,1.23,1,0.0011528999893926084,1.3841623128652403
18,1.3,1,0.0009729999583214521,0.43570693765062757
19,0.76,1,0.0013402999611571431,0.5197864569223385
20,1.19,1,0.001611499988939613,1.8302977285470563
21,1.26,1,0.0014830000000074506,0.24831787448013912
22,0.69,1,0.0015721999807283282,0.7493161771746452
23,1.27,1,0.0008481999975629151,0.0789586186806739
24,1.26,1,0.0013136000488884747,1.67089473843147
25,1.26,1,0.0012925000046379864,0.1010722791489651
26,1.2,1,0.0009738000226207078,0.04187541432333563
27,1.27,1,0.0008019999950192869,0.04148473661296413
28,1.3,1,0.0009739999659359455,0.08943005497096229
29,1.3,1,0.0009686000412330031,0.08034485478410391
30,1.3,1,0.0009749000309966505,0.07082613711990676
31,1.27,1,0.0008411000017076731,0.02746437420957222
32,1.3,1,0.000986600003670901,0.05511281721034465
33,1.3,1,0.000976799987256527,0.04702350625534731
34,1.27,1,0.0008133999654091895,0.01772919300221801
35,1.3,1,0.0009765999857336283,0.03542771335889636
36,1.27,1,0.0007990000303834677,0.6653579411979988
37,1.3,1,0.0010397000005468726,0.03087084642026249
38,1.3,1,0.0009745000279508531,0.029502021007997394
39,1.3,1,0.000985999999102205,0.0278119355818734
40,1.27,1,0.0008071999764069915,0.010923479306803064
