episode,reward,success,runtime_sec,grad_norm
1,-0.010000000000000037,0,0.001820000004954636,0.29868544195042757
2,-0.6600000000000001,0,0.0016467999666929245,0.9030164905787053
3,0.96,1,0.0014221000019460917,1.3982128743657327
4,-0.010000000000000037,0,0.0015659999917261302,0.23227455663190888
5,-0.010000000000000037,0,0.0015543000190518796,0.21619403684836272
6,-0.66,0,0.00208170001860708,0.8907464519924075
7,1.3,1,0.0013672999921254814,1.7442933967689604
8,-0.010000000000000037,0,0.0016225000144913793,0.6015542639284621
9,-0.4100000000000001,0,0.0015634000301361084,0.7979900953057912
10,1.27,1,0.0009031000081449747,1.2497513918842624
11,-0.9600000000000001,0,0.00171259994385764,1.62440739429581
12,-1.36,0,0.0016703999717719853,3.282786828018953
13,-0.7100000000000001,0,0.0016656999941915274,0.9013479877166178
14,-0.11000000000000004,0,0.0018085999763570726,0.23029889777471252
15,0.18999999999999997,0,0.0017488999874331057,0.38356018367290684
16,-0.31000000000000005,0,0.0015629999688826501,1.3820181218776018
17,0.08999999999999997,0,0.001573299989104271,0.16421527068944483
18,-0.01000000000000003,0,0.0015681999502703547,0.28700621989576236
19,0.08999999999999997,0,0.0016490999842062593,0.20497238839940318
20,0.08999999999999997,0,0.0015720999799668789,0.17410886591347344
21,0.08999999999999997,0,0.001617999980226159,0.2859408865222786
22,-0.11000000000000004,0,0.0015078000142239034,0.6028392135073875
23,-0.11000000000000004,0,0.0017539000255055726,0.16636549777949447
24,1.23,1,0.001298600051086396,1.1357633400689178
25,1.16,1,0.0014886999852024019,0.8452392054722759
26,1.3,1,0.0011332999565638602,0.8641018804823549
27,-0.21000000000000005,0,0.0017521000117994845,0.5417929379296911
28,1.19,1,0.0017420999938622117,1.3039925100573593
29,1.27,1,0.0008785999962128699,0.5863493681458121
30,1.16,1,0.0014059999957680702,0.5309768238522429
31,1.27,1,0.0009962000185623765,0.7113100905818942
32,1.3,1,0.0011026000138372183,0.48480208418716547
33,-0.010000000000000037,0,0.0018266999977640808,1.1367227854016164
34,1.03,1,0.0013623000122606754,0.5055071052625146
35,1.23,1,0.001406199997290969,0.794542290573534
36,1.23,1,0.0014713000273332,0.5666681959911358
37,1.13,1,0.0015366000006906688,0.4678763211915713
38,1.2,1,0.0010987999849021435,0.23733001671030693
39,-0.21000000000000002,0,0.0015795999788679183,0.7906637021158622
40,0.08999999999999997,0,0.0015617000171914697,1.7383780925566836
