episode,reward,success,runtime_sec,grad_norm
1,0.029999999999999975,0,0.002206499979365617,0.13122088322775544
2,1.23,1,0.0015876999823376536,1.5586964108175074
3,0.22999999999999998,0,0.0015082000172697008,0.1275575409975677
4,0.02999999999999997,0,0.0015372000052593648,0.1606142352583189
5,1.3,1,0.0015137000009417534,1.468472155852773
6,-0.12000000000000002,0,0.0019789999932982028,0.7964031770286608
7,-0.42,0,0.0018022999865934253,0.822578038078493
8,0.12999999999999998,0,0.0015373000060208142,0.23174464688365545
9,-0.07000000000000003,0,0.0017759999609552324,0.2223841823662483
10,0.12999999999999998,0,0.0015804999857209623,0.18084265161173757
11,-0.37000000000000005,0,0.0015133999986574054,0.7172379653876543
12,-0.62,0,0.0014372000005096197,1.3253249661047792
13,-0.37000000000000005,0,0.0016405999776907265,0.6003697465359715
14,-0.6700000000000002,0,0.0014439999940805137,1.249779053847069
15,-0.6200000000000001,0,0.0013701000134460628,0.7137235466682185
16,1.23,1,0.0015480000292882323,1.092558323802542
17,0.23,0,0.0013722000294364989,0.2647050768641188
18,1.2,1,0.0013779000146314502,0.8051179028693538
19,1.3,1,0.0013275999808683991,0.8474875660910511
20,1.27,1,0.0013645999715663493,0.6541970797239821
