episode,reward,success,runtime_sec,grad_norm
1,-0.010000000000000037,0,0.00169189996086061,0.35214608793144886
2,-0.21000000000000005,0,0.0015598000027239323,0.3208300329642949
3,0.08999999999999997,0,0.0015190000412985682,0.17927940594076944
4,1.3,1,0.000992199988104403,1.4249576456237685
5,-1.36,0,0.0016608000150881708,2.74340239713928
6,-0.5100000000000001,0,0.001538099953904748,0.6636415410692426
7,1.13,1,0.0011687999940477312,1.6123322875744448
8,0.08999999999999997,0,0.0015010000206530094,0.3695746019375786
9,-0.16000000000000003,0,0.0015066000050865114,0.6577258632709
10,0.99,1,0.00223430001642555,2.0859253776690894
11,-0.21000000000000005,0,0.0017932999762706459,3.0963331388031454
12,0.08999999999999997,0,0.0015405999729409814,0.4150010426429911
13,-0.010000000000000037,0,0.0015860999701544642,0.4647679807733441
14,-2.16,0,0.0015154000138863921,12.095942568549141
15,-0.21000000000000005,0,0.0015072000096552074,0.2729722750896805
16,-0.7100000000000001,0,0.0014868000289425254,1.7810452111314554
17,-0.11000000000000004,0,0.001845699967816472,0.8140889108827634
18,1.23,1,0.0013642000267282128,4.393275914000365
19,1.27,1,0.0008518999675288796,3.61529771457774
20,-0.4100000000000001,0,0.002184899989515543,1.6717236206106767
21,1.13,1,0.002306500042323023,1.6132892583205445
22,1.3,1,0.0019278000108897686,5.036811327947888
23,1.27,1,0.0015913999523036182,2.169707527079478
24,1.23,1,0.0022806000197306275,3.5810023121057055
25,1.2,1,0.0017577999969944358,0.6365518934757111
26,1.27,1,0.0010958000202663243,0.9601140826794606
27,1.27,1,0.0008385999826714396,0.681242823350067
28,1.27,1,0.0008223999757319689,0.4565771550616912
29,1.23,1,0.001157800026703626,0.4781428676468051
30,1.2,1,0.0009914999827742577,1.0051388996402622
31,1.27,1,0.0008586000185459852,0.1317958084204501
32,1.16,1,0.00149200001033023,0.5612534287817932
33,1.3,1,0.0010210999753326178,0.3012221520772898
34,1.27,1,0.0008312000427395105,0.059090414792530375
35,1.27,1,0.0009135999716818333,0.046768582860047335
36,1.26,1,0.0013538000057451427,0.383298816687518
37,0.18999999999999997,0,0.0016314000240527093,0.8633235284067338
38,1.27,1,0.0009374999790452421,0.038369280426252796
39,1.19,1,0.001512399991042912,0.18824765756569117
40,1.27,1,0.0008453000336885452,0.025551432631554568
