episode,reward,success,runtime_sec,grad_norm
1,0.13,0,0.1398693000082858,0.06160939259841664
2,0.23,0,0.17531560000497848,0.06160939259841664
3,1.3,1,0.17815930000506341,0.07684809959635185
4,0.02999999999999997,0,0.2214488000026904,0.07684809959635185
5,1.27,1,0.09665920003317297,0.3797050925030833
6,-0.17000000000000004,0,0.19054410001263022,0.3797050925030833
7,-0.07000000000000003,0,0.1407113000168465,0.5421070438711852
8,1.23,1,0.19679800001904368,0.5421070438711852
9,-0.07000000000000003,0,0.12690729997120798,0.15924074115794534
10,0.23,0,0.2040811000042595,0.15924074115794534
11,0.12999999999999998,0,0.13435609999578446,0.4750246075466657
12,0.23,0,0.2048824999947101,0.4750246075466657
13,1.3,1,0.111379100009799,0.20611185590282993
14,1.3,1,0.17260290001286194,0.20611185590282993
15,0.22999999999999998,0,0.1318765999749303,0.1010433652871657
16,0.22999999999999998,0,0.1847190000116825,0.1010433652871657
17,-0.07000000000000003,0,0.1472080000094138,0.4419345112148746
18,1.23,1,0.2994433999992907,0.4419345112148746
19,0.22999999999999998,0,0.13962999999057502,0.4365698019968364
20,0.02999999999999997,0,0.20531589997699484,0.4365698019968364
