episode,reward,success,runtime_sec,grad_norm
1,0.12999999999999998,0,0.8235831999918446,0.06996347732260828
2,0.13,0,0.9134713000385091,0.06996347732260828
3,1.3,1,0.5227229000302032,0.12905640725239184
4,0.12999999999999998,0,1.1277379999519326,0.12905640725239184
5,1.2,1,0.5539126000367105,0.527785046149188
6,0.12999999999999998,0,1.2617987000267021,0.527785046149188
7,0.12999999999999998,0,0.7356679000076838,0.3151843464747516
8,1.23,1,0.9964263000292704,0.3151843464747516
9,0.22999999999999998,0,0.6594808000372723,0.2535160234305934
10,1.23,1,1.0285200000507757,0.2535160234305934
11,-0.17000000000000004,0,0.6193832000135444,0.36472217160642356
12,0.12999999999999998,0,1.122181799961254,0.36472217160642356
13,1.27,1,0.474990600021556,0.21450798602547944
14,1.3,1,0.8895676999818534,0.21450798602547944
15,0.22999999999999998,0,0.6401732999947853,0.20998973178125116
16,0.22999999999999998,0,0.950313700013794,0.20998973178125116
17,-0.07000000000000003,0,0.6443412000080571,0.40019150991828867
18,1.2,1,1.052278000046499,0.40019150991828867
19,1.23,1,0.6705730000394396,0.24145757985101965
20,0.12999999999999998,0,1.061165900027845,0.24145757985101965
