episode,reward,success,runtime_sec,grad_norm
1,0.12999999999999998,0,0.945457499998156,0.056266665260764175
2,0.13,0,0.9727713000029325,0.056266665260764175
3,1.3,1,0.4921446000225842,0.13705230155209164
4,0.12999999999999998,0,0.9784855000325479,0.13705230155209164
5,1.2,1,0.49423240002943203,0.3981271603948461
6,0.12999999999999998,0,0.979359699995257,0.3981271603948461
