episode,reward,success,runtime_sec,grad_norm
1,0.13,0,2.897681800008286,0.07566843723787312
2,0.23,0,0.2956803999841213,0.07566843723787312
3,1.3,1,0.20962699997471645,0.143622346796017
4,0.12999999999999998,0,0.2677946000476368,0.143622346796017
5,1.27,1,0.08482260000891984,0.24707112550056748
6,-0.17000000000000004,0,0.179130400007125,0.24707112550056748
