episode,reward,success,runtime_sec,grad_norm
1,0.029999999999999975,0,0.0021047000191174448,0.13122088322775544
2,1.23,1,0.0016886999947018921,1.5586964108175074
3,0.22999999999999998,0,0.001987900002859533,0.1275575409975677
4,0.12999999999999998,0,0.0019282999564893544,0.18820260498485955
5,1.3,1,0.0015848000184632838,1.4569915759192265
6,-0.12000000000000002,0,0.0017525000148452818,0.8118758721791538
7,0.12999999999999998,0,0.0022117000189609826,0.21458407976128616
8,0.029999999999999975,0,0.002064199943561107,0.38366737428679737
9,-0.17000000000000004,0,0.002076100034173578,0.2743007437500249
10,-0.07000000000000003,0,0.0019162999815307558,0.18349886952245734
11,-0.37000000000000005,0,0.0017933999770320952,0.7425226725630072
12,-0.62,0,0.0017941000405699015,1.3081588910773156
13,-0.07000000000000003,0,0.001504699990618974,0.14146438646068432
14,-0.9200000000000002,0,0.0019958000048063695,1.8174390814698358
15,-0.6200000000000001,0,0.0018131000106222928,0.715403874244368
16,1.03,1,0.0019395999843254685,1.5335380903662283
17,0.23,0,0.001907799975015223,0.23301702313704942
18,1.2,1,0.0015088999643921852,0.8314744240229892
19,1.3,1,0.0013351999805308878,0.885586358741326
20,1.27,1,0.001049300015438348,0.6574913768365607
