episode,reward,success,runtime_sec,grad_norm
1,-1.12,0,0.002028999966569245,1.9981322217381714
2,-0.07000000000000003,0,0.00198830000590533,0.23530564676248383
3,-0.27,0,0.0017919999663718045,0.3188881548071445
4,0.02999999999999997,0,0.001347100012935698,0.1560728235033478
5,-0.32,0,0.0014967999886721373,0.43487060841779307
6,1.27,1,0.0012968999799340963,1.583538751312984
