episode,reward,success,runtime_sec,grad_norm
1,-0.07000000000000003,0,0.001660300011280924,0.30210275437947975
2,-0.6200000000000001,0,0.0029097000369802117,0.731348355884668
3,1.03,1,0.00210390001302585,1.6170186961507667
4,0.02999999999999997,0,0.0015947999781928957,0.25754949705877606
5,0.12999999999999998,0,0.001915199973154813,0.1997096562721937
6,0.23,0,0.0018833000212907791,0.2872762115855856
7,1.23,1,0.0021038000122644007,3.1364175973277457
8,0.029999999999999975,0,0.002167199971154332,0.33291288894598314
9,1.3,1,0.0019547000410966575,2.0473101886008838
10,-0.37000000000000005,0,0.002266200026497245,0.4442144817247071
11,0.12999999999999998,0,0.002334300021175295,0.704301590680901
12,1.27,1,0.0012505000340752304,1.4474675649823805
13,1.23,1,0.0013818999868817627,2.036128097788892
14,0.22999999999999998,0,0.0012533999979496002,0.25015335178677106
15,-0.8700000000000001,0,0.0013070999993942678,1.1192592487600768
16,-0.8200000000000001,0,0.0017027000430971384,2.0131339628851794
17,1.27,1,0.0011196000268682837,0.7947128506682488
18,1.27,1,0.0009892000234685838,0.6024427232429397
19,0.23,0,0.0013173000188544393,0.21200378292065047
20,1.03,1,0.0013923000078648329,0.7835253756081264
