episode,reward,success,runtime_sec,grad_norm
1,-0.21000000000000005,0,0.0022954000160098076,0.3860007950815677
2,-0.4100000000000001,0,0.0017822000081650913,0.4058448474411789
3,0.08999999999999997,0,0.002022499975282699,0.321762402334812
4,1.2,1,0.0012562000192701817,1.344296195834291
5,1.19,1,0.0017303000204265118,2.183060296491584
6,-0.31000000000000005,0,0.0018102999893017113,0.4498462157751969
7,-0.66,0,0.001999499974772334,1.1048592243217263
8,-0.6100000000000001,0,0.0021154999849386513,0.6091009511990065
9,0.18999999999999997,0,0.0018399999826215208,0.22059052940474042
10,-0.21000000000000002,0,0.0018970000091940165,0.31938920973433355
11,-0.7100000000000002,0,0.002058100013528019,1.2771814474056646
12,0.08999999999999997,0,0.0017068999586626887,0.3167139104526147
13,-0.36000000000000004,0,0.0016921000205911696,1.0472564558664514
14,1.3,1,0.0015981000033207238,1.3750377230630624
15,0.08999999999999997,0,0.0019539999775588512,0.16699173860272123
16,1.23,1,0.0014255999703891575,1.2466540796940162
17,1.19,1,0.0017736000008881092,1.3921100422184765
18,-0.010000000000000037,0,0.002441000018734485,0.6281249841643811
19,-0.31000000000000005,0,0.001886499987449497,0.4920641366109391
20,0.08999999999999997,0,0.0017840999644249678,0.5926626052554104
