episode,reward,success,runtime_sec,grad_norm
1,1.23,1,0.3263141000061296,0.2350414054566915
2,0.23,0,0.3944314999971539,0.2350414054566915
3,-0.07000000000000003,0,0.19843270001001656,0.14528800274987794
4,0.02999999999999997,0,0.32034920004662126,0.14528800274987794
5,1.3,1,0.17845050001051277,0.6152347351752923
6,1.3,1,0.2705959000159055,0.6152347351752923
7,0.12999999999999998,0,0.2049976999987848,0.12735616785120862
8,1.27,1,0.2668761000386439,0.12735616785120862
9,-0.07000000000000003,0,0.3244247999973595,0.22864875554375236
10,-0.37000000000000005,0,0.3739839000045322,0.22864875554375236
11,-0.07000000000000003,0,0.23426599998492748,0.43610961852467184
12,1.23,1,0.3021411999943666,0.43610961852467184
13,0.12999999999999998,0,0.26578660000814125,0.3738953714584585
14,-0.17000000000000004,0,0.32233340002130717,0.3738953714584585
15,1.2,1,0.26262039999710396,0.3872245479801582
16,1.3,1,0.307275099970866,0.3872245479801582
17,1.03,1,0.21078449999913573,0.48241747065989327
18,1.2,1,0.3158419000101276,0.48241747065989327
19,0.13,0,0.2180361999780871,0.0596968736586356
20,1.3,1,0.3168603999656625,0.0596968736586356
