molecule,bond_length,method,energy_hartree,delta_hartree,chemical_accuracy
H2,0.6,Exact,-1.006835743658604,0.0,True
H2,0.6,UCCSD,-0.9269949695913458,0.0798407740672582,False
H2,0.6,EfficientSU2,-1.0068355968429907,1.468156132222731e-07,True
H2,0.9,Exact,-0.6949143008765736,0.0,True
H2,0.9,UCCSD,-0.694914120136724,1.8073984953126399e-07,True
H2,0.9,EfficientSU2,-0.6949137831758249,5.177007487144891e-07,True
H2,1.2,Exact,-0.5333639569472141,0.0,True
H2,1.2,UCCSD,-0.5333637398191369,2.171280771845474e-07,True
H2,1.2,EfficientSU2,-0.5333629198383887,1.0371088253746663e-06,True
